year,gender,name,number,rank
2000,F,Emily,25957,1.0
2000,F,Hannah,23085,2.0
2000,F,Madison,19968,3.0
2000,F,Ashley,17997,4.0
2000,F,Sarah,17708,5.0
2000,F,Alexis,17631,6.0
2000,F,Samantha,17265,7.0
2000,F,Jessica,15710,8.0
2000,F,Elizabeth,15112,9.0
2000,F,Taylor,15079,10.0
2000,F,Lauren,14175,11.0
2000,F,Alyssa,13553,12.0
2000,F,Kayla,13312,13.0
2000,F,Abigail,13092,14.0
2000,F,Brianna,12880,15.0
2000,F,Olivia,12854,16.0
2000,F,Emma,12559,17.0
2000,F,Megan,11436,18.0
2000,F,Grace,11285,19.0
2000,F,Victoria,10926,20.0
2000,M,Jacob,34489,1.0
2000,M,Michael,32040,2.0
2000,M,Matthew,28575,3.0
2000,M,Joshua,27538,4.0
2000,M,Christopher,24935,5.0
2000,M,Nicholas,24652,6.0
2000,M,Andrew,23651,7.0
2000,M,Joseph,22840,8.0
2000,M,Daniel,22332,9.0
2000,M,Tyler,21505,10.0
2000,M,William,20667,11.0
2000,M,Brandon,20336,12.0
2000,M,Ryan,20267,13.0
2000,M,John,20108,14.0
2000,M,Zachary,19851,15.0
2000,M,David,19784,16.0
2000,M,Anthony,19654,17.0
2000,M,James,17989,18.0
2000,M,Justin,17784,19.0
2000,M,Alexander,17289,20.0
2001,F,Emily,25058,1.0
2001,F,Madison,22166,2.0
2001,F,Hannah,20719,3.0
2001,F,Ashley,16529,4.0
2001,F,Alexis,16402,5.0
2001,F,Sarah,15915,6.0
2001,F,Samantha,15866,7.0
2001,F,Abigail,14807,8.0
2001,F,Elizabeth,14790,9.0
2001,F,Olivia,13977,10.0
2001,F,Jessica,13923,11.0
2001,F,Taylor,13692,12.0
2001,F,Emma,13322,13.0
2001,F,Alyssa,13272,14.0
2001,F,Lauren,12781,15.0
2001,F,Grace,12089,16.0
2001,F,Kayla,11888,17.0
2001,F,Brianna,11775,18.0
2001,F,Anna,10584,19.0
2001,F,Megan,10299,20.0
2001,M,Jacob,32560,1.0
2001,M,Michael,29687,2.0
2001,M,Matthew,26812,3.0
2001,M,Joshua,26023,4.0
2001,M,Christopher,23130,5.0
2001,M,Nicholas,22845,6.0
2001,M,Andrew,22419,7.0
2001,M,Joseph,22020,8.0
2001,M,Daniel,21000,9.0
2001,M,William,20106,10.0
2001,M,Anthony,19736,11.0
2001,M,David,19355,12.0
2001,M,Tyler,19274,13.0
2001,M,John,18895,14.0
2001,M,Ryan,18288,15.0
2001,M,Zachary,18186,16.0
2001,M,Ethan,17962,17.0
2001,M,Brandon,17892,18.0
2001,M,James,17073,19.0
2001,M,Alexander,16715,20.0
2002,F,Emily,24468,1.0
2002,F,Madison,21773,2.0
2002,F,Hannah,18825,3.0
2002,F,Emma,16550,4.0
2002,F,Alexis,15636,5.0
2002,F,Ashley,15344,6.0
2002,F,Abigail,15300,7.0
2002,F,Sarah,14766,8.0
2002,F,Samantha,14671,9.0
2002,F,Olivia,14630,10.0
2002,F,Elizabeth,14612,11.0
2002,F,Alyssa,12843,12.0
2002,F,Lauren,12325,13.0
2002,F,Isabella,12170,14.0
2002,F,Grace,12056,15.0
2002,F,Jessica,11921,16.0
2002,F,Brianna,11520,17.0
2002,F,Taylor,11467,18.0
2002,F,Kayla,11310,19.0
2002,F,Anna,10389,20.0
2002,M,Jacob,30580,1.0
2002,M,Michael,28255,2.0
2002,M,Joshua,25997,3.0
2002,M,Matthew,25155,4.0
2002,M,Ethan,22112,5.0
2002,M,Andrew,22028,6.0
2002,M,Joseph,21908,7.0
2002,M,Christopher,21687,8.0
2002,M,Nicholas,21390,9.0
2002,M,Daniel,21327,10.0
2002,M,William,20128,11.0
2002,M,Anthony,19590,12.0
2002,M,David,18691,13.0
2002,M,Tyler,18266,14.0
2002,M,Alexander,17716,15.0
2002,M,Ryan,17659,16.0
2002,M,John,17465,17.0
2002,M,James,16966,18.0
2002,M,Zachary,16622,19.0
2002,M,Brandon,16280,20.0
2003,F,Emily,25691,1.0
2003,F,Emma,22711,2.0
2003,F,Madison,20200,3.0
2003,F,Hannah,17637,4.0
2003,F,Olivia,16153,5.0
2003,F,Abigail,15931,6.0
2003,F,Alexis,14867,7.0
2003,F,Ashley,14517,8.0
2003,F,Elizabeth,14113,9.0
2003,F,Samantha,13869,10.0
2003,F,Isabella,13781,11.0
2003,F,Sarah,13773,12.0
2003,F,Grace,12779,13.0
2003,F,Alyssa,12750,14.0
2003,F,Lauren,11051,15.0
2003,F,Kayla,10955,16.0
2003,F,Brianna,10584,17.0
2003,F,Jessica,10451,18.0
2003,F,Taylor,10314,19.0
2003,F,Sophia,9686,20.0
2003,M,Jacob,29645,1.0
2003,M,Michael,27126,2.0
2003,M,Joshua,25101,3.0
2003,M,Matthew,24008,4.0
2003,M,Andrew,22158,5.0
2003,M,Joseph,21377,6.0
2003,M,Ethan,21361,7.0
2003,M,Daniel,21060,8.0
2003,M,Christopher,20751,9.0
2003,M,Anthony,20149,10.0
2003,M,William,19992,11.0
2003,M,Nicholas,19696,12.0
2003,M,Ryan,19577,13.0
2003,M,David,18625,14.0
2003,M,Tyler,18185,15.0
2003,M,Alexander,17713,16.0
2003,M,John,17239,17.0
2003,M,James,16895,18.0
2003,M,Dylan,15703,19.0
2003,M,Zachary,15540,20.0
2004,F,Emily,25039,1.0
2004,F,Emma,21614,2.0
2004,F,Madison,20627,3.0
2004,F,Olivia,16107,4.0
2004,F,Hannah,15609,5.0
2004,F,Abigail,15429,6.0
2004,F,Isabella,15020,7.0
2004,F,Ashley,14375,8.0
2004,F,Samantha,13784,9.0
2004,F,Elizabeth,13565,10.0
2004,F,Alexis,13477,11.0
2004,F,Sarah,12743,12.0
2004,F,Grace,12536,13.0
2004,F,Alyssa,12107,14.0
2004,F,Sophia,10919,15.0
2004,F,Lauren,9983,16.0
2004,F,Brianna,9802,17.0
2004,F,Kayla,9771,18.0
2004,F,Natalie,9688,19.0
2004,F,Anna,9519,20.0
2004,M,Jacob,27890,1.0
2004,M,Michael,25463,2.0
2004,M,Joshua,24209,3.0
2004,M,Matthew,22879,4.0
2004,M,Ethan,22208,5.0
2004,M,Andrew,21709,6.0
2004,M,Daniel,20998,7.0
2004,M,William,20230,8.0
2004,M,Joseph,20136,9.0
2004,M,Christopher,19636,10.0
2004,M,Anthony,19612,11.0
2004,M,Ryan,19495,12.0
2004,M,Nicholas,18517,13.0
2004,M,David,18393,14.0
2004,M,Alexander,17924,15.0
2004,M,Tyler,17447,16.0
2004,M,James,16467,17.0
2004,M,John,16453,18.0
2004,M,Dylan,14851,19.0
2004,M,Nathan,14631,20.0
2005,F,Emily,23948,1.0
2005,F,Emma,20349,2.0
2005,F,Madison,19572,3.0
2005,F,Abigail,15753,4.0
2005,F,Olivia,15698,5.0
2005,F,Isabella,15192,6.0
2005,F,Hannah,14851,7.0
2005,F,Samantha,13639,8.0
2005,F,Ava,13606,9.0
2005,F,Ashley,13274,10.0
2005,F,Elizabeth,12735,11.0
2005,F,Sophia,12674,12.0
2005,F,Alexis,11973,13.0
2005,F,Grace,11865,14.0
2005,F,Sarah,11540,15.0
2005,F,Alyssa,10891,16.0
2005,F,Mia,10844,17.0
2005,F,Natalie,10741,18.0
2005,F,Chloe,9596,19.0
2005,F,Brianna,9370,20.0
2005,M,Jacob,25838,1.0
2005,M,Michael,23822,2.0
2005,M,Joshua,23258,3.0
2005,M,Matthew,21473,4.0
2005,M,Ethan,21315,5.0
2005,M,Andrew,20736,6.0
2005,M,Daniel,20221,7.0
2005,M,Anthony,19382,8.0
2005,M,Joseph,19227,9.0
2005,M,Christopher,19171,10.0
2005,M,William,19054,11.0
2005,M,David,18128,12.0
2005,M,Alexander,18127,13.0
2005,M,Ryan,17985,14.0
2005,M,Nicholas,17075,15.0
2005,M,Tyler,16987,16.0
2005,M,James,16138,17.0
2005,M,John,15779,18.0
2005,M,Jonathan,14441,19.0
2005,M,Nathan,14360,20.0
2006,F,Emily,21409,1.0
2006,F,Emma,19124,2.0
2006,F,Madison,18629,3.0
2006,F,Isabella,18227,4.0
2006,F,Ava,16941,5.0
2006,F,Abigail,15630,6.0
2006,F,Olivia,15503,7.0
2006,F,Hannah,14548,8.0
2006,F,Sophia,13501,9.0
2006,F,Samantha,12466,10.0
2006,F,Elizabeth,12435,11.0
2006,F,Ashley,12349,12.0
2006,F,Mia,12024,13.0
2006,F,Alexis,11234,14.0
2006,F,Sarah,11157,15.0
2006,F,Grace,10974,16.0
2006,F,Natalie,10950,17.0
2006,F,Chloe,10403,18.0
2006,F,Alyssa,10177,19.0
2006,F,Brianna,9368,20.0
2006,M,Jacob,24852,1.0
2006,M,Michael,22643,2.0
2006,M,Joshua,22327,3.0
2006,M,Ethan,20518,4.0
2006,M,Matthew,20333,5.0
2006,M,Daniel,20070,6.0
2006,M,Andrew,19727,7.0
2006,M,Christopher,19685,8.0
2006,M,Anthony,19408,9.0
2006,M,William,18961,10.0
2006,M,Joseph,18456,11.0
2006,M,Alexander,18230,12.0
2006,M,David,17649,13.0
2006,M,Ryan,16430,14.0
2006,M,Noah,16338,15.0
2006,M,James,16247,16.0
2006,M,Nicholas,15670,17.0
2006,M,Tyler,15544,18.0
2006,M,John,15170,19.0
2006,M,Logan,15149,20.0
2007,F,Emily,19358,1.0
2007,F,Isabella,19140,2.0
2007,F,Emma,18377,3.0
2007,F,Ava,18053,4.0
2007,F,Madison,17963,5.0
2007,F,Sophia,17026,6.0
2007,F,Olivia,16585,7.0
2007,F,Abigail,15473,8.0
2007,F,Hannah,13315,9.0
2007,F,Elizabeth,13061,10.0
2007,F,Addison,11947,11.0
2007,F,Samantha,11882,12.0
2007,F,Ashley,11426,13.0
2007,F,Alyssa,11269,14.0
2007,F,Mia,10921,15.0
2007,F,Chloe,10752,16.0
2007,F,Natalie,10439,17.0
2007,F,Sarah,9997,18.0
2007,F,Alexis,9919,19.0
2007,F,Grace,9765,20.0
2007,M,Jacob,24296,1.0
2007,M,Michael,22008,2.0
2007,M,Ethan,21033,3.0
2007,M,Joshua,20658,4.0
2007,M,Daniel,20257,5.0
2007,M,Christopher,20026,6.0
2007,M,Anthony,19631,7.0
2007,M,William,18886,8.0
2007,M,Matthew,18748,9.0
2007,M,Andrew,18454,10.0
2007,M,Alexander,18141,11.0
2007,M,David,17555,12.0
2007,M,Joseph,17344,13.0
2007,M,Noah,16597,14.0
2007,M,James,15966,15.0
2007,M,Ryan,15720,16.0
2007,M,Logan,15329,17.0
2007,M,Jayden,15250,18.0
2007,M,John,14434,19.0
2007,M,Nicholas,14361,20.0
2008,F,Emma,18821,1.0
2008,F,Isabella,18624,2.0
2008,F,Emily,17439,3.0
2008,F,Olivia,17085,4.0
2008,F,Ava,17044,5.0
2008,F,Madison,17038,6.0
2008,F,Sophia,16088,7.0
2008,F,Abigail,15083,8.0
2008,F,Elizabeth,12014,9.0
2008,F,Chloe,11827,10.0
2008,F,Samantha,11185,11.0
2008,F,Addison,10762,12.0
2008,F,Natalie,10202,13.0
2008,F,Mia,10170,14.0
2008,F,Alexis,9726,15.0
2008,F,Alyssa,9643,16.0
2008,F,Hannah,9567,17.0
2008,F,Ashley,9406,18.0
2008,F,Ella,9356,19.0
2008,F,Sarah,9048,20.0
2008,M,Jacob,22607,1.0
2008,M,Michael,20637,2.0
2008,M,Ethan,20219,3.0
2008,M,Joshua,19215,4.0
2008,M,Daniel,19015,5.0
2008,M,Alexander,18703,6.0
2008,M,Anthony,18407,7.0
2008,M,William,18395,8.0
2008,M,Christopher,17956,9.0
2008,M,Matthew,17593,10.0
2008,M,Jayden,17156,11.0
2008,M,Andrew,16766,12.0
2008,M,Joseph,16587,13.0
2008,M,David,16336,14.0
2008,M,Noah,15791,15.0
2008,M,Aiden,15586,16.0
2008,M,James,15182,17.0
2008,M,Ryan,14683,18.0
2008,M,Logan,13858,19.0
2008,M,John,13326,20.0
2009,F,Isabella,22312,1.0
2009,F,Emma,17906,2.0
2009,F,Olivia,17438,3.0
2009,F,Sophia,16948,4.0
2009,F,Ava,15873,5.0
2009,F,Emily,15356,6.0
2009,F,Madison,15245,7.0
2009,F,Abigail,14395,8.0
2009,F,Chloe,11914,9.0
2009,F,Mia,11432,10.0
2009,F,Elizabeth,11043,11.0
2009,F,Addison,10663,12.0
2009,F,Alexis,9938,13.0
2009,F,Samantha,9663,14.0
2009,F,Ella,9656,15.0
2009,F,Natalie,9414,16.0
2009,F,Grace,8317,17.0
2009,F,Lily,8100,18.0
2009,F,Alyssa,7973,19.0
2009,F,Ashley,7803,20.0
2009,M,Jacob,21188,1.0
2009,M,Ethan,19849,2.0
2009,M,Michael,18952,3.0
2009,M,Alexander,18244,4.0
2009,M,William,17924,5.0
2009,M,Joshua,17657,6.0
2009,M,Daniel,17552,7.0
2009,M,Jayden,17297,8.0
2009,M,Noah,17255,9.0
2009,M,Christopher,16359,10.0
2009,M,Anthony,16316,11.0
2009,M,Aiden,16023,12.0
2009,M,Matthew,15997,13.0
2009,M,David,15449,14.0
2009,M,Joseph,14934,15.0
2009,M,Andrew,14869,16.0
2009,M,Logan,14462,17.0
2009,M,James,14215,18.0
2009,M,Benjamin,13120,19.0
2009,M,Ryan,13114,20.0
2010,F,Isabella,22925,1.0
2010,F,Sophia,20648,2.0
2010,F,Emma,17354,3.0
2010,F,Olivia,17030,4.0
2010,F,Ava,15436,5.0
2010,F,Emily,14278,6.0
2010,F,Abigail,14250,7.0
2010,F,Madison,13189,8.0
2010,F,Chloe,11757,9.0
2010,F,Mia,10644,10.0
2010,F,Addison,10328,11.0
2010,F,Elizabeth,10272,12.0
2010,F,Ella,9879,13.0
2010,F,Natalie,8783,14.0
2010,F,Samantha,8408,15.0
2010,F,Alexis,8270,16.0
2010,F,Lily,7989,17.0
2010,F,Grace,7685,18.0
2010,F,Hailey,7022,19.0
2010,F,Hannah,6996,20.0
2010,M,Jacob,22139,1.0
2010,M,Ethan,18008,2.0
2010,M,Michael,17366,3.0
2010,M,Jayden,17191,4.0
2010,M,William,17060,5.0
2010,M,Alexander,16759,6.0
2010,M,Noah,16463,7.0
2010,M,Daniel,15853,8.0
2010,M,Aiden,15544,9.0
2010,M,Anthony,15501,10.0
2010,M,Joshua,15452,11.0
2010,M,Mason,14849,12.0
2010,M,Christopher,14284,13.0
2010,M,Andrew,14258,14.0
2010,M,David,14212,15.0
2010,M,Matthew,14139,16.0
2010,M,Logan,14027,17.0
2010,M,Elijah,13907,18.0
2010,M,James,13888,19.0
2010,M,Joseph,13844,20.0
2011,F,Sophia,21855,1.0
2011,F,Isabella,19923,2.0
2011,F,Emma,18811,3.0
2011,F,Olivia,17328,4.0
2011,F,Ava,15507,5.0
2011,F,Emily,14266,6.0
2011,F,Abigail,13253,7.0
2011,F,Madison,12397,8.0
2011,F,Mia,11533,9.0
2011,F,Chloe,11000,10.0
2011,F,Elizabeth,10097,11.0
2011,F,Ella,9594,12.0
2011,F,Addison,9309,13.0
2011,F,Natalie,8640,14.0
2011,F,Lily,8184,15.0
2011,F,Grace,7636,16.0
2011,F,Samantha,7397,17.0
2011,F,Avery,7343,18.0
2011,F,Sofia,7326,19.0
2011,F,Aubrey,7179,20.0
2011,M,Jacob,20381,1.0
2011,M,Mason,19518,2.0
2011,M,William,17351,3.0
2011,M,Jayden,17004,4.0
2011,M,Noah,16870,5.0
2011,M,Michael,16808,6.0
2011,M,Ethan,16691,7.0
2011,M,Alexander,15708,8.0
2011,M,Aiden,15506,9.0
2011,M,Daniel,15295,10.0
2011,M,Anthony,14279,11.0
2011,M,Matthew,14172,12.0
2011,M,Elijah,13985,13.0
2011,M,Joshua,13786,14.0
2011,M,Liam,13445,15.0
2011,M,Andrew,13288,16.0
2011,M,James,13260,17.0
2011,M,David,13238,18.0
2011,M,Benjamin,13072,19.0
2011,M,Christopher,13015,20.0
2012,F,Sophia,22322,1.0
2012,F,Emma,20960,2.0
2012,F,Isabella,19119,3.0
2012,F,Olivia,17323,4.0
2012,F,Ava,15542,5.0
2012,F,Emily,13658,6.0
2012,F,Abigail,12715,7.0
2012,F,Mia,12030,8.0
2012,F,Madison,11406,9.0
2012,F,Elizabeth,9719,10.0
2012,F,Chloe,9665,11.0
2012,F,Ella,9207,12.0
2012,F,Avery,8315,13.0
2012,F,Addison,8180,14.0
2012,F,Aubrey,8055,15.0
2012,F,Lily,7966,16.0
2012,F,Natalie,7899,17.0
2012,F,Sofia,7826,18.0
2012,F,Charlotte,7479,19.0
2012,F,Zoey,7476,20.0
2012,M,Jacob,19091,1.0
2012,M,Mason,18980,2.0
2012,M,Ethan,17686,3.0
2012,M,Noah,17364,4.0
2012,M,William,16899,5.0
2012,M,Liam,16812,6.0
2012,M,Michael,16193,7.0
2012,M,Jayden,16138,8.0
2012,M,Alexander,15241,9.0
2012,M,Aiden,14914,10.0
2012,M,Daniel,14294,11.0
2012,M,Matthew,13982,12.0
2012,M,Elijah,13888,13.0
2012,M,James,13442,14.0
2012,M,Anthony,13210,15.0
2012,M,Benjamin,12829,16.0
2012,M,Joshua,12668,17.0
2012,M,Andrew,12631,18.0
2012,M,Joseph,12579,19.0
2012,M,David,12550,20.0
2013,F,Sophia,21236,1.0
2013,F,Emma,20954,2.0
2013,F,Olivia,18440,3.0
2013,F,Isabella,17657,4.0
2013,F,Ava,15259,5.0
2013,F,Mia,13161,6.0
2013,F,Emily,13133,7.0
2013,F,Abigail,12415,8.0
2013,F,Madison,10601,9.0
2013,F,Elizabeth,9461,10.0
2013,F,Charlotte,9306,11.0
2013,F,Avery,9180,12.0
2013,F,Sofia,9164,13.0
2013,F,Chloe,8791,14.0
2013,F,Ella,8456,15.0
2013,F,Harper,8284,16.0
2013,F,Amelia,8042,17.0
2013,F,Aubrey,7974,18.0
2013,F,Addison,7735,19.0
2013,F,Evelyn,7666,20.0
2013,M,Noah,18269,1.0
2013,M,Jacob,18182,2.0
2013,M,Liam,18145,3.0
2013,M,Mason,17717,4.0
2013,M,William,16653,5.0
2013,M,Ethan,16251,6.0
2013,M,Michael,15523,7.0
2013,M,Alexander,14914,8.0
2013,M,Jayden,14777,9.0
2013,M,Daniel,14308,10.0
2013,M,Elijah,13809,11.0
2013,M,Aiden,13633,12.0
2013,M,James,13582,13.0
2013,M,Benjamin,13503,14.0
2013,M,Matthew,13347,15.0
2013,M,Jackson,12605,16.0
2013,M,David,12374,17.0
2013,M,Logan,12358,18.0
2013,M,Anthony,12282,19.0
2013,M,Joseph,12263,20.0
2014,F,Emma,20949,1.0
2014,F,Olivia,19826,2.0
2014,F,Sophia,18633,3.0
2014,F,Isabella,17115,4.0
2014,F,Ava,15715,5.0
2014,F,Mia,13521,6.0
2014,F,Emily,12654,7.0
2014,F,Abigail,12097,8.0
2014,F,Madison,10326,9.0
2014,F,Charlotte,10118,10.0
2014,F,Harper,9609,11.0
2014,F,Sofia,9600,12.0
2014,F,Elizabeth,9577,13.0
2014,F,Avery,9574,14.0
2014,F,Amelia,8801,15.0
2014,F,Evelyn,8750,16.0
2014,F,Ella,8561,17.0
2014,F,Chloe,8552,18.0
2014,F,Victoria,7999,19.0
2014,F,Grace,7650,20.0
2014,M,Noah,19324,1.0
2014,M,Liam,18472,2.0
2014,M,Mason,17210,3.0
2014,M,Jacob,16894,4.0
2014,M,William,16836,5.0
2014,M,Ethan,15736,6.0
2014,M,Michael,15476,7.0
2014,M,Alexander,15431,8.0
2014,M,James,14447,9.0
2014,M,Daniel,13947,10.0
2014,M,Elijah,13857,11.0
2014,M,Benjamin,13814,12.0
2014,M,Logan,13660,13.0
2014,M,Aiden,13418,14.0
2014,M,Jayden,12980,15.0
2014,M,Matthew,12931,16.0
2014,M,David,12234,17.0
2014,M,Jackson,12230,18.0
2014,M,Lucas,12164,19.0
2014,M,Joseph,12134,20.0
2015,F,Emma,20468,1.0
2015,F,Olivia,19713,2.0
2015,F,Sophia,17437,3.0
2015,F,Ava,16391,4.0
2015,F,Isabella,15641,5.0
2015,F,Mia,14915,6.0
2015,F,Abigail,12416,7.0
2015,F,Emily,11797,8.0
2015,F,Charlotte,11407,9.0
2015,F,Harper,10305,10.0
2015,F,Madison,10095,11.0
2015,F,Amelia,9868,12.0
2015,F,Elizabeth,9750,13.0
2015,F,Sofia,9695,14.0
2015,F,Evelyn,9367,15.0
2015,F,Avery,9350,16.0
2015,F,Chloe,7942,17.0
2015,F,Ella,7910,18.0
2015,F,Grace,7669,19.0
2015,F,Victoria,7610,20.0
2015,M,Noah,19654,1.0
2015,M,Liam,18397,2.0
2015,M,Mason,16649,3.0
2015,M,Jacob,15973,4.0
2015,M,William,15928,5.0
2015,M,Ethan,15090,6.0
2015,M,James,14850,7.0
2015,M,Alexander,14567,8.0
2015,M,Michael,14461,9.0
2015,M,Benjamin,13720,10.0
2015,M,Elijah,13687,11.0
2015,M,Daniel,13524,12.0
2015,M,Aiden,13487,13.0
2015,M,Logan,12930,14.0
2015,M,Matthew,12766,15.0
2015,M,Lucas,12314,16.0
2015,M,Jackson,12275,17.0
2015,M,David,11813,18.0
2015,M,Oliver,11662,19.0
2015,M,Jayden,11564,20.0
2016,F,Emma,19531,1.0
2016,F,Olivia,19386,2.0
2016,F,Ava,16329,3.0
2016,F,Sophia,16159,4.0
2016,F,Isabella,14837,5.0
2016,F,Mia,14447,6.0
2016,F,Charlotte,13106,7.0
2016,F,Abigail,11785,8.0
2016,F,Emily,10992,9.0
2016,F,Harper,10795,10.0
2016,F,Amelia,10791,11.0
2016,F,Evelyn,10111,12.0
2016,F,Elizabeth,9583,13.0
2016,F,Sofia,9162,14.0
2016,F,Madison,9044,15.0
2016,F,Avery,8770,16.0
2016,F,Ella,7927,17.0
2016,F,Scarlett,7712,18.0
2016,F,Grace,7606,19.0
2016,F,Chloe,7456,20.0
2016,M,Noah,19164,1.0
2016,M,Liam,18242,2.0
2016,M,William,15790,3.0
2016,M,Mason,15271,4.0
2016,M,James,14892,5.0
2016,M,Benjamin,14663,6.0
2016,M,Jacob,14536,7.0
2016,M,Michael,14111,8.0
2016,M,Elijah,13941,9.0
2016,M,Ethan,13839,10.0
2016,M,Alexander,13430,11.0
2016,M,Oliver,13052,12.0
2016,M,Daniel,12970,13.0
2016,M,Lucas,12895,14.0
2016,M,Matthew,12649,15.0
2016,M,Aiden,12242,16.0
2016,M,Jackson,11303,17.0
2016,M,Logan,11260,18.0
2016,M,David,11134,19.0
2016,M,Joseph,10947,20.0
2017,F,Emma,19847,1.0
2017,F,Olivia,18753,2.0
2017,F,Ava,15998,3.0
2017,F,Isabella,15222,4.0
2017,F,Sophia,14910,5.0
2017,F,Mia,13496,6.0
2017,F,Charlotte,12955,7.0
2017,F,Amelia,11852,8.0
2017,F,Evelyn,10737,9.0
2017,F,Abigail,10629,10.0
2017,F,Harper,10512,11.0
2017,F,Emily,9803,12.0
2017,F,Elizabeth,8984,13.0
2017,F,Avery,8224,14.0
2017,F,Sofia,8163,15.0
2017,F,Ella,8075,16.0
2017,F,Madison,7895,17.0
2017,F,Scarlett,7714,18.0
2017,F,Victoria,7297,19.0
2017,F,Aria,7158,20.0
2017,M,Liam,18838,1.0
2017,M,Noah,18462,2.0
2017,M,William,15014,3.0
2017,M,James,14337,4.0
2017,M,Logan,14036,5.0
2017,M,Benjamin,13843,6.0
2017,M,Mason,13573,7.0
2017,M,Elijah,13405,8.0
2017,M,Jacob,13225,9.0
2017,M,Oliver,13218,10.0
2017,M,Lucas,13017,11.0
2017,M,Michael,12680,12.0
2017,M,Alexander,12553,13.0
2017,M,Ethan,12462,14.0
2017,M,Daniel,11723,15.0
2017,M,Matthew,11710,16.0
2017,M,Aiden,11332,17.0
2017,M,Henry,10474,18.0
2017,M,Joseph,10461,19.0
2017,M,Jackson,10443,20.0
2018,F,Emma,18786,1.0
2018,F,Olivia,18022,2.0
2018,F,Ava,14998,3.0
2018,F,Isabella,14538,4.0
2018,F,Sophia,13984,5.0
2018,F,Charlotte,13018,6.0
2018,F,Mia,12713,7.0
2018,F,Amelia,12373,8.0
2018,F,Harper,10630,9.0
2018,F,Evelyn,10423,10.0
2018,F,Abigail,9859,11.0
2018,F,Emily,8700,12.0
2018,F,Elizabeth,8576,13.0
2018,F,Mila,8158,14.0
2018,F,Ella,8113,15.0
2018,F,Avery,8077,16.0
2018,F,Sofia,7645,17.0
2018,F,Camila,7489,18.0
2018,F,Aria,7420,19.0
2018,F,Scarlett,7210,20.0
2018,M,Liam,19940,1.0
2018,M,Noah,18385,2.0
2018,M,William,14622,3.0
2018,M,James,13613,4.0
2018,M,Oliver,13478,5.0
2018,M,Benjamin,13465,6.0
2018,M,Elijah,12972,7.0
2018,M,Lucas,12643,8.0
2018,M,Mason,12495,9.0
2018,M,Logan,12419,10.0
2018,M,Alexander,12075,11.0
2018,M,Ethan,11910,12.0
2018,M,Jacob,11862,13.0
2018,M,Michael,11710,14.0
2018,M,Daniel,11265,15.0
2018,M,Henry,10703,16.0
2018,M,Jackson,10403,17.0
2018,M,Sebastian,10118,18.0
2018,M,Aiden,10034,19.0
2018,M,Matthew,9990,20.0
2019,F,Olivia,18534,1.0
2019,F,Emma,17176,2.0
2019,F,Ava,14515,3.0
2019,F,Sophia,13769,4.0
2019,F,Isabella,13360,5.0
2019,F,Charlotte,13206,6.0
2019,F,Amelia,12914,7.0
2019,F,Mia,12471,8.0
2019,F,Harper,10473,9.0
2019,F,Evelyn,10424,10.0
2019,F,Abigail,9153,11.0
2019,F,Emily,8237,12.0
2019,F,Ella,8109,13.0
2019,F,Elizabeth,7900,14.0
2019,F,Camila,7828,15.0
2019,F,Luna,7778,16.0
2019,F,Sofia,7377,17.0
2019,F,Avery,7337,18.0
2019,F,Mila,7319,19.0
2019,F,Aria,7099,20.0
2019,M,Liam,20578,1.0
2019,M,Noah,19121,2.0
2019,M,Oliver,13940,3.0
2019,M,William,13620,4.0
2019,M,Elijah,13371,5.0
2019,M,James,13157,6.0
2019,M,Benjamin,13006,7.0
2019,M,Lucas,12456,8.0
2019,M,Mason,11456,9.0
2019,M,Alexander,11293,10.0
2019,M,Ethan,11283,11.0
2019,M,Henry,10754,12.0
2019,M,Jacob,10744,13.0
2019,M,Michael,10574,14.0
2019,M,Daniel,10553,15.0
2019,M,Logan,10539,16.0
2019,M,Jackson,10146,17.0
2019,M,Sebastian,9865,18.0
2019,M,Jack,9384,19.0
2019,M,Aiden,9372,20.0
2020,F,Olivia,17641,1.0
2020,F,Emma,15656,2.0
2020,F,Ava,13160,3.0
2020,F,Charlotte,13065,4.0
2020,F,Sophia,13036,5.0
2020,F,Amelia,12767,6.0
2020,F,Isabella,12158,7.0
2020,F,Mia,11217,8.0
2020,F,Evelyn,9490,9.0
2020,F,Harper,8821,10.0
2020,F,Camila,8134,11.0
2020,F,Abigail,7874,12.0
2020,F,Gianna,7866,13.0
2020,F,Luna,7818,14.0
2020,F,Ella,7341,15.0
2020,F,Elizabeth,7267,16.0
2020,F,Sofia,6963,17.0
2020,F,Emily,6899,18.0
2020,F,Avery,6727,19.0
2020,F,Mila,6625,20.0
2020,M,Liam,19777,1.0
2020,M,Noah,18364,2.0
2020,M,Oliver,14234,3.0
2020,M,Elijah,13136,4.0
2020,M,William,12613,5.0
2020,M,James,12343,6.0
2020,M,Benjamin,12209,7.0
2020,M,Lucas,11344,8.0
2020,M,Henry,10765,9.0
2020,M,Alexander,10224,10.0
2020,M,Mason,10075,11.0
2020,M,Michael,9763,12.0
2020,M,Ethan,9521,13.0
2020,M,Daniel,9477,14.0
2020,M,Jacob,9239,15.0
2020,M,Logan,9127,16.0
2020,M,Jackson,9102,17.0
2020,M,Levi,9058,18.0
2020,M,Sebastian,8989,19.0
2020,M,Mateo,8962,20.0
